Brand,Paddle Name,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Face Material,Grit Type,Build Style,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
11SIX24,All Court Hurache-X ,$149.99,PBEFFECT,https://a8qh.short.gy/HXAC,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,6,4.125,8.18,121,87%,6.33,49%,245,Very High,2027,55.7,40%,36,39%,40%,52,Firepower Balanced
11SIX24,All Court Pegasus,$129.99,PBEFFECT,https://a8qh.short.gy/PAC,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.5,4.125,8.2,113,36%,7.26,95%,237,Very High,2032,55.2,28%,35.5,22%,25%,42,Firepower Control+
11SIX24,All Court Vapor,$129.99,PBEFFECT,https://a8qh.short.gy/VAC,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.75,4.125,8.16,117,64%,6.80,80%,241,Very High,2059,55.3,31%,35.4,19%,25%,42,Firepower Control+
11SIX24,Alpha Pro Power Hurache-X,$199.99,PBEFFECT,https://a8qh.short.gy/APPE,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,6,4.125,8.1,118,72%,6.29,45%,238,,,,,,,,,
11SIX24,Alpha Pro Power Pegasus,$199.99,PBEFFECT,https://a8qh.short.gy/APPP,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.125,8,107,6%,7.12,91%,229,,,,,,,,,
11SIX24,Alpha Pro Power Vapor,$199.99,PBEFFECT,https://a8qh.short.gy/APPH,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.75,4.125,8,112,29%,6.76,77%,236,,,,,,,,,
11SIX24,Jelly Bean Hurache-X ,$99.99,PBEFFECT,https://a8qh.short.gy/HJB16,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1.5,Control,16,6,4.125,8.14,122,89%,6.36,51%,242,,,,,,,,,
11SIX24,Jelly Bean Vapor,$99.99,PBEFFECT,https://a8qh.short.gy/JBV,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.75,4.125,8,115,50%,6.67,71%,240,,,,,,,,,
11SIX24,Power 2 Hurache X,$209.99,PBEFFECT,https://a8qh.short.gy/p2e,2026,UPA-A,Elongated,,Durable Texture,Gen 4,Power,16,5.75,4.125,8,117,64%,6.12,31%,241,Very High,2092,57,92%,36.9,85%,88%,76,Firepower High
11SIX24,Power 2 Pegasus,$209.99,PBEFFECT,https://a8qh.short.gy/p2p,2026,UPA-A,Widebody,,Durable Texture,Gen 4,Power,16,6,4.125,8.1,110,17%,7.23,94%,236,Very High,2109,56.9,90%,36.6,70%,80%,72,Firepower High
11SIX24,Power 2 Vapor,$209.99,PBEFFECT,https://a8qh.short.gy/p2v,2026,UPA-A,Hybrid,,Durable Texture,Gen 4,Power,16,5.75,4.125,7.92,111,23%,6.7,74%,236,Very High,2139,56.7,83%,36.9,85%,84%,71,Firepower High
11SIX24,Power Hurache-X ,$169.99,PBEFFECT,https://a8qh.short.gy/HXP,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,6,4.125,8.15,117,64%,6.40,53%,240,Very High,2033,56.3,66%,36,39%,53%,60,Firepower Balanced
11SIX24,Power Pegasus,$169.99,PBEFFECT,https://a8qh.short.gy/PP,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.125,8.33,111,23%,7.60,99%,233,Very High,2085,55.8,46%,36.2,49%,47%,55,Firepower Balanced
11SIX24,Power Vapor,$169.99,PBEFFECT,https://a8qh.short.gy/VP,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.75,4.125,8.3,116,57%,7.10,90%,237,Very High,2065,56,54%,36.1,44%,49%,57,Firepower Balanced
Adidas,Metalbone EVA 16mm (red no weights),$249,PBEFFECT,https://a8qh.short.gy/MBE16,2025,Unapproved,Elongated,Carbon,Paint Grit,Gen 4,Power,16,5.5,4.25,8.3,124,95%,5.63,8%,247,Very High,2085,58.2,100%,37.6,99%,99%,97,Firepower Elite
Adidas,Metalbone PP 14.5mm (no weights),$229,PBEFFECT,https://a8qh.short.gy/MB14,2025,USAP/UPA-A,Elongated,Carbon,Paint Grit,Gen 2,All-Court,14.5,5.5,4.25,8,111,23%,5.10,1%,236,Very High,2011,54.1,13%,35.1,14%,13%,24,Firepower Soft
Adidas,Metalbone PP 16mm (no weights),$249,PBEFFECT,https://a8qh.short.gy/MB16,2025,USAP,Elongated,Carbon,Paint Grit,Gen 2,Control,16,5.5,4.25,8.1,116,57%,5.26,2%,241,Very High,2086,54.2,14%,35.4,19%,16%,28,Firepower Soft
Adidas,Metalbone Team EVA 16mm (blue),$209,PBEFFECT,https://a8qh.short.gy/MBT,2025,Unapproved,Elongated,Carbon,Paint Grit,Gen 4,Power,16,5.5,4.25,7.9,113,36%,5.03,1%,241,High,1978,57.8,99%,37.3,97%,98%,90,Firepower Elite
Adidas,PRO-EDT 14,$189,Link applies code,https://a8qh.short.gy/edt14,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.5,4.25,8,122,89%,6.48,58%,242,Very High,2022,56.5,76%,36.4,60%,68%,66,Firepower High
Adidas,PRO-EDT 16,$189,Link applies code,https://a8qh.short.gy/edt16,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.5,7.95,126,98%,6.3,46%,246,Very High,2078,57,92%,35.8,32%,62%,68,Firepower High
Adidas,PRO-EDT 16 C,$189,Link applies code,https://a8qh.short.gy/edtc,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.5,8.05,119,79%,7.26,95%,241,Very High,2089,56.4,72%,36,39%,56%,61,Firepower Balanced
Aireo,Cyclone,$189,N/A,https://a8qh.short.gy/cyc,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.67,114,44%,6.41,54%,243,Very High,2054,57,92%,37,90%,91%,77,Firepower High
Babolat,Baller +,$219.99,PBEFFECT,https://a8qh.short.gy/BALLR,2025,USAP,Hybrid,Carbon,Paint Grit,Gen 2,All-Court,16,5.5,4.125,8.33,113,36%,6.08,29%,234,High,1932,56,54%,35.8,32%,43%,54,Firepower Balanced
Babolat,Strkr+,$219.99,PBEFFECT,https://a8qh.short.gy/STRKR,2025,USAP,Extra-elongated,Carbon,Paint Grit,Gen 2/Edgeless,Power,13,5.5,4,8.05,120,84%,5.43,4%,240,Low,1815,55.7,40%,36,39%,40%,52,Firepower Balanced
Babolat,WZRD,$219.99,PBEFFECT,https://a8qh.short.gy/WRZD,2025,USAP,Widebody,Carbon,Paint Grit,Gen 2,Control,20,5,4.125,8.57,109,13%,6.40,53%,226,High,1952,55.8,46%,35.6,26%,36%,50,Firepower Balanced
Body Helix,Flik F1 TerraCore XC Elongated,$190,PBEFFECT,https://a8qh.short.gy/f1E,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.25,4.25,7.86,114,44%,6.07,28%,240,Very High,2088,57.4,97%,38,100%,98%,90,Firepower Elite
Body Helix,X2 Lite,$160,PBEFFECT,https://a8qh.short.gy/X2Lite,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,6,4.25,8.12,123,92%,6.32,48%,245,Low,1842,52.8,2%,33.7,1%,2%,0,Firepower Soft
Body Helix,X2 Pro,$180,PBEFFECT,https://a8qh.short.gy/X2Pro,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,19,6,4.25,8.88,134,100%,6.74,76%,246,High,1981,54.9,21%,34.8,8%,14%,32,Firepower Soft
Body Helix,X3 Lite,$160,PBEFFECT,https://a8qh.short.gy/X3Lite,2023,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,6,4.25,8.25,125,97%,6.03,27%,245,Medium,1920,52.8,2%,34.8,8%,5%,4,Firepower Soft
Body Helix,X3 Pro,$180,PBEFFECT,https://a8qh.short.gy/X3Pro,2023,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,Power,18,6,4.25,8.73,132,99%,6.65,70%,246,High,1949,54.7,19%,34.2,3%,11%,25,Firepower Soft
Body Helix,X4 Gold Kevlar,$140,PBEFFECT,https://a8qh.short.gy/X4Gold,2024,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2,Power,16,5.25,4.25,8.1,116,57%,6.63,69%,239,High,1972,56,54%,36.5,65%,59%,60,Firepower Balanced
Bread & Butter,Fat Boy,$189.99,PBEFFECT,https://a8qh.short.gy/fatboy,2024,USAP,Widebody,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.3,4.25,8.17,112,29%,7.29,95%,236,High,1935,54.9,21%,36.6,71%,46%,46,Firepower Control+
Bread & Butter,Filth Elongated,$165,PBEFFECT,https://a8qh.short.gy/FEN,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.6,4.125,8.18,123,92%,6.24,41%,243,Medium,1905,55.8,46%,35.7,29%,38%,51,Firepower Balanced
Bread & Butter,Filth Hybrid,$165,PBEFFECT,https://a8qh.short.gy/FHN,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.125,8.07,113,36%,6.77,78%,238,Medium,1908,55.4,32%,35.9,34%,33%,47,Firepower Control+
Bread & Butter,Filth Standard,$165,PBEFFECT,https://a8qh.short.gy/FSN,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.3,4.125,8.26,111,23%,7.47,98%,234,Medium,1919,55.6,37%,35.8,32%,35%,49,Firepower Control+
Bread & Butter,Invader,$189.99,PBEFFECT,https://a8qh.short.gy/INV,2024,USAP,Hybrid,Titanium/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.3,4.25,8.18,118,72%,6.85,82%,239,High,1985,55.8,46%,36.2,49%,47%,55,Firepower Balanced
Bread & Butter,Loco Elongated,$199.99,PBEFFECT,https://a8qh.short.gy/LE16,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.9,120,84%,6.18,36%,245,Very High,2010,56.9,90%,36.8,82%,86%,74,Firepower High
Bread & Butter,Loco Hybrid,$199.99,PBEFFECT,https://a8qh.short.gy/HL16,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.98,113,36%,6.67,71%,238,Very High,2032,56.7,83%,37,90%,87%,73,Firepower High
Bread & Butter,Loco Standard,$199.99,PBEFFECT,https://a8qh.short.gy/LS16,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.25,8.06,110,17%,7.33,96%,235,Very High,2004,56.4,72%,36.6,71%,71%,66,Firepower High
Bread & Butter,Shogun,$189.99,PBEFFECT,https://a8qh.short.gy/Shogun,2024,USAP,Elongated,Titanium/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,8.18,122,89%,6.20,38%,244,Medium,1928,54.4,16%,35.4,19%,17%,30,Firepower Soft
Bread & Butter,Wild Thing,$189.99,PBEFFECT,https://a8qh.short.gy/WT,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.3,7.7,113,36%,5.91,19%,239,Medium,1907,55.8,46%,35.6,26%,36%,50,Firepower Balanced
Chorus,Coda,$174.99,PBEFFECT,https://a8qh.short.gy/codah,2026,USAP,Hybrid,,Raw Texture/Peel Ply,Gen 4,All Court,16,5.5,4.125,7.8,111,23%,6.59,66%,236,Very High,2089,56.6,79%,36.6,71%,75%,68,Firepower High
Chorus,Shapeshifter EX,$174.99,PBEFFECT,https://a8qh.short.gy/SEX,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.6,4.25,7.8,115,50%,6.18,36%,242,Very High,2104,56,54%,35.9,34%,44%,55,Firepower Balanced
Chorus,Shapeshifter HX,$174.99,PBEFFECT,https://a8qh.short.gy/SHX,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.6,4.25,7.8,114,44%,6.46,57%,240,Very High,2071,55.8,46%,35.6,26%,36%,50,Firepower Balanced
Chorus,Shapeshifter SX,$174.99,PBEFFECT,https://a8qh.short.gy/SSX,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.6,4.25,7.7,107,6%,6.83,82%,235,Very High,2063,54.5,18%,35.1,14%,16%,29,Firepower Soft
Chorus,Supercourt EX,$119,PBEFFECT,https://a8qh.short.gy/SCEX,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.6,4.25,7.8,116,57%,6.45,56%,243,Very High,2020,56.2,63%,36,39%,51%,59,Firepower Balanced
Chorus,Supercourt HX,$119,PBEFFECT,https://a8qh.short.gy/SCHX,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.6,4.25,7.8,115,50%,6.8,80%,242,High,1969,56,54%,35.8,32%,43%,54,Firepower Balanced
Chorus,Supercourt SX,$119,PBEFFECT,https://a8qh.short.gy/SCSX,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.6,4.25,7.7,107,6%,7.16,92%,237,High,1986,56,54%,35.7,29%,42%,54,Firepower Balanced
CRBN,CRBN 1 Orginal (16 mm),$179.99,PBEFFECT,https://a8qh.short.gy/crbn1,2021,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5.5,4.25,8.25,118,72%,5.77,11%,238,,,,,,,,,
CRBN,CRBN 1X Power Series (14 mm),$229.99,PBEFFECT,https://a8qh.short.gy/crbn1x14,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,14,5.5,4.25,7.87,118,72%,5.88,16%,243,Medium,1917,54.3,15%,35.4,19%,17%,29,Firepower Soft
CRBN,CRBN 1X Power Series (16 mm),$229.99,PBEFFECT,https://a8qh.short.gy/crbn1x16,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,8.11,124,95%,6.18,36%,244,Medium,1915,55,24%,34.9,11%,17%,34,Firepower Soft
CRBN,CRBN 2 Orignal (16 mm),$179.99,PBEFFECT,https://a8qh.short.gy/crbn2,2021,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,4.75,4.25,7.94,109,13%,7.03,89%,236,,,,,,,,,
CRBN,CRBN 2X Power Series (14 mm),$229.99,PBEFFECT,https://a8qh.short.gy/crbn2x14,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Power,14,4.75,4.25,7.8,105,3%,6.88,84%,232,,,,,,,,,
CRBN,CRBN 2X Power Series (16 mm),$229.99,PBEFFECT,https://a8qh.short.gy/crbn2x16,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,4.75,4.25,8.2,112,29%,7.75,100%,237,,,,,,,,,
CRBN,CRBN 3X Power Series (14 mm),$229.99,PBEFFECT,https://a8qh.short.gy/3x14,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,14,5.25,4.25,7.87,116,57%,6.39,52%,240,,,,,,,,,
CRBN,CRBN 3X Power Series (16 mm),$229.99,PBEFFECT,https://a8qh.short.gy/crbn3x16,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,8.18,119,79%,6.79,79%,241,Medium,1920,54.9,21%,35.6,26%,23%,38,Firepower Control+
CRBN,TruFoam Barrage 2,$279.99,PBEFFECT,https://a8qh.short.gy/cb2,2026,USAP/UPA-A,Widebody,,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.5,4.25,7.95,110,17%,6.9,85%,237,Very High,2024,56.4,72%,36.7,79%,75%,67,Firepower High
CRBN,TruFoam Barrage 4,$279.99,PBEFFECT,https://a8qh.short.gy/cb4,2026,USAP/UPA-A,Hybrid,,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.5,4.25,8,112,29%,6.66,70%,237,Very High,2031,56.3,66%,37,90%,78%,68,Firepower High
CRBN,TruFoam Genesis 1,$279.99,PBEFFECT,https://a8qh.short.gy/TFG1,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.5,4.125,7.9,118,72%,5.51,5%,244,Very High,2036,55.8,46%,36.6,71%,58%,58,Firepower Balanced
CRBN,TruFoam Genesis 2,$279.99,PBEFFECT,https://a8qh.short.gy/TFG2,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.25,4.125,8.2,113,36%,6.70,74%,238,High,1992,55.5,35%,36.8,82%,59%,55,Firepower Balanced
CRBN,TruFoam Genesis 3,$279.99,PBEFFECT,https://a8qh.short.gy/TFG3,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.25,4.125,8.3,122,89%,6.30,46%,243,Very High,2030,55.9,50%,36.4,60%,55%,58,Firepower Balanced
CRBN,TruFoam Genesis 4,$279.99,PBEFFECT,https://a8qh.short.gy/TFG4,2025,USAP/UPA-A,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.5,4.25,8,109,13%,6.30,46%,232,Very High,2040,55.8,46%,36.2,49%,47%,55,Firepower Balanced
CRBN,TruFoam Waves 1,$279.99,PBEFFECT,https://a8qh.short.gy/TFW1,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.6,4.25,7.9,119,79%,5.93,20%,245,High,1995,56.5,76%,36.2,49%,62%,64,Firepower Balanced
CRBN,TruFoam Waves 2,$279.99,PBEFFECT,https://a8qh.short.gy/TFW2,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.5,4.25,8.12,112,29%,7.02,88%,235,Very High,2021,56.2,63%,36.6,71%,67%,63,Firepower Balanced
CRBN,TruFoam Waves 3,$279.99,PBEFFECT,https://a8qh.short.gy/TFW3,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.3,4.25,8.18,119,79%,6.61,67%,240,High,1988,56.4,72%,36.4,60%,66%,64,Firepower Balanced
CRBN,TruFoam Waves 4,$279.99,PBEFFECT,https://a8qh.short.gy/TFW4,2025,USAP/UPA-A,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.5,4.25,8,112,29%,6.68,73%,237,Very High,2056,56,54%,36.5,65%,59%,60,Firepower Balanced
Diadem,BluCore Max 19mm,$280,PBEFFECT,https://a8qh.short.gy/BCM19,2025,USAP,Widebody,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 4,Control,19,5,4.25,8.4,108,10%,7.45,98%,228,Medium,1926,54.9,21%,36.2,49%,35%,43,Firepower Control+
Diadem,BluCore Pro 16mm,$280,PBEFFECT,https://a8qh.short.gy/BCP16,2025,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 4,Control,16,5.5,4.25,8.1,112,29%,5.81,13%,234,High,1936,53.4,7%,35,11%,9%,14,Firepower Soft
Diadem,BluCore Standard 14mm,$280,PBEFFECT,https://a8qh.short.gy/BCS14,2025,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 4,Control,14,5.25,4.25,7.8,107,6%,5.58,6%,232,High,1935,53.4,7%,36,39%,23%,22,Firepower Soft
Diadem,Edge 18k,$229.95,PBEFFECT,https://a8qh.short.gy/18k,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5,4.125,7.8,117,64%,6.21,38%,244,,,,,,,,,
Diadem,Edge 18k Power Max,$239.95,PBEFFECT,https://a8qh.short.gy/18PM,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5,4.125,8.16,109,13%,7.87,100%,232,,,,,,,,,
Diadem,Edge 18k Speed Pro,$239.95,PBEFFECT,https://a8qh.short.gy/18SP,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.7,4.125,8.03,124,95%,6.31,48%,249,,,,,,,,,
Diadem,Edge Blucore Hybrid 14,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-h14,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.7,4.125,8,110,17%,6.4,53%,232,Very High,2081,56.1,59%,36.5,65%,62%,61,Firepower Balanced
Diadem,Edge Blucore Hybrid 16,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-h16,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.7,4.125,8.14,115,50%,6.75,77%,236,Very High,2112,56.3,66%,36.1,44%,55%,61,Firepower Balanced
Diadem,Edge Blucore Pro 14,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-p14,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.7,4.125,7.9,117,64%,6.1,29%,241,,,,,,,,,
Diadem,Edge Blucore Pro 16,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-p16,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.7,4.125,8.12,122,89%,6.65,70%,243,,,,,,,,,
Diadem,Icon Infinity Max,$219.95,PBEFFECT,https://a8qh.short.gy/IPM,2024,USAP,Widebody,Carbon,Paint Grit,Gen 2,All-Court,13.7,5,4.125,8.25,113,36%,7.35,96%,236,,,,,,,,,
Element 6,Zephyr,$139.99,PBEFFECT,https://a8qh.short.gy/zephyr,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.82,108,10%,6.84,82%,234,Very High,2021,58,99%,37.4,98%,99%,93,Firepower Elite
Element6,Fuego,$199.99,PBEFFECT,https://a8qh.short.gy/fuego,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.2,8,121,87%,6.61,67%,246,Very High,2016,55.7,40%,35.4,19%,29%,47,Firepower Control+
Element6,Surtr,$199,PBEFFECT,https://a8qh.short.gy/surtr,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,8.1,115,50%,6.54,61%,240,High,1961,57.2,96%,36.3,56%,76%,74,Firepower High
Engage,Alpha Pro 14,$259.99,PBEFFECT,https://a8qh.short.gy/14AP,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.25,8,112,29%,5.96,22%,240,Very High,2097,56.6,79%,36.3,56%,68%,66,Firepower High
Engage,Alpha Pro 16,$259.99,PBEFFECT,https://a8qh.short.gy/AP16,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,8,113,36%,6.21,38%,238,Very High,2085,56.4,72%,36.2,49%,60%,63,Firepower Balanced
Engage,Profoam,$229.99,PBEFFECT,https://a8qh.short.gy/profoam,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.25,4.25,8.06,122,89%,6.4,53%,247,High,1955,56.5,76%,36,39%,57%,63,Firepower Balanced
