Brand,Paddle Name,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Face Material,Grit Type,Build Style,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
Engage,Pursuit Pro EX,$259.99,PBEFFECT,https://a8qh.short.gy/PEX,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Power,13,5,4.25,8,110,17%,6.77,78%,236,High,1952,55.2,28%,36.6,71%,49%,50,Firepower Balanced
Engage,Pursuit Pro EX 6.0,$259.99,PBEFFECT,https://a8qh.short.gy/PEX6.0,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,16,5,4.25,7.92,115,50%,7.37,97%,243,High,1946,55.7,40%,36.1,44%,42%,53,Firepower Balanced
Engage,Pursuit Pro MX,$259.99,PBEFFECT,https://a8qh.short.gy/PMX,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,13,5.75,4.25,8.06,119,79%,5.88,16%,239,,,56.1,59%,36.5,65%,62%,61,Firepower Balanced
Engage,Pursuit Pro MX 6.0,$259.99,PBEFFECT,https://a8qh.short.gy/PMX6.0,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.75,4.25,7.87,125,97%,6.57,64%,254,,,56.8,86%,35.7,29%,57%,64,Firepower Balanced
Engage,Pursuit Pro1 (Lite),$259.99,PBEFFECT,https://a8qh.short.gy/Pro1,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.875,4.25,7.85,112,29%,5.83,14%,234,High,1964,55.4,32%,36.6,71%,52%,53,Firepower Balanced
Engage,Pursuit Pro1 (Standard),$259.99,PBEFFECT,https://a8qh.short.gy/Pro1,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.875,4.25,8.04,114,44%,5.94,21%,232,High,1956,55.9,50%,36.4,60%,55%,58,Firepower Balanced
Engage,Pursuit Pro1 6.0 (Lite),$259.99,PBEFFECT,https://a8qh.short.gy/Pro16.0,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.875,4.25,7.66,115,50%,5.81,13%,241,High,1948,55.8,46%,37.1,93%,69%,62,Firepower Balanced
Engage,Pursuit Pro1 6.0 (Standard),$259.99,PBEFFECT,https://a8qh.short.gy/Pro16.0,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.875,4.25,8.01,115,50%,5.83,14%,235,High,1959,55.6,37%,36.6,71%,54%,55,Firepower Balanced
Engage,Pursuit Pro1 6.0 Hybrid,$259.99,PBEFFECT,https://a8qh.short.gy/pro16.0h,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1,Control,15.2,5.5,4.25,7.96,111,23%,6.22,39%,237,High,1961,54.1,13%,35,11%,12%,23,Firepower Soft
Engage,Pursuit Pro1 6.0 Widebody,$259.99,PBEFFECT,https://a8qh.short.gy/pro16.0w,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,15.2,5,4.25,8.06,113,36%,7.60,99%,240,High,1980,54.8,20%,35,11%,16%,32,Firepower Soft
Engage,Pursuit Pro1 Hybrid,$259.99,PBEFFECT,https://a8qh.short.gy/pro1h,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,12.7,5.5,4.25,7.96,101,1%,5.50,5%,220,Very High,2026,53.4,7%,36,39%,23%,22,Firepower Soft
Engage,Pursuit Pro1 Innovation 12.7,$279.99,PBEFFECT,https://a8qh.short.gy/EI12.7,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,12.7,5.6,4.25,7.9,120,84%,5.90,18%,244,Very High,2059,56.1,59%,36.6,71%,65%,62,Firepower Balanced
Engage,Pursuit Pro1 Innovation 15.2,$279.99,PBEFFECT,https://a8qh.short.gy/EI15.2,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,15.2,5.6,4.25,7.92,125,97%,6.31,48%,252,Very High,2020,55.8,46%,36,39%,42%,53,Firepower Balanced
Engage,Pursuit Pro1 Widebody,$259.99,PBEFFECT,https://a8qh.short.gy/pro1w,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,12.7,5,4.25,8.1,105,3%,6.64,69%,224,Very High,2019,53.2,6%,35.5,22%,14%,15,Firepower Soft
Engage,Pursuit V2,$179.99,PBEFFECT,https://a8qh.short.gy/PV2,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1 ,All-Court,15.2,5.3,4.25,7.85,111,23%,5.94,21%,235,Very High,2119,55.2,28%,36.3,56%,42%,48,Firepower Control+
Enhance,Duo Elongated,$174.99,PBEFFECT,https://a8qh.short.gy/duo-e,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,8.1,119,79%,6.3,46%,243,Very High,2063,56.9,90%,36.7,79%,84%,73,Firepower High
Enhance,Turbo EPP Elongated,$119.99,PBEFFECT,https://a8qh.short.gy/tepp,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,7.95,117,64%,6.25,42%,241,,,,,,,,,
Enhance,Turbo EPP Hybrid,$119.99,PBEFFECT,https://a8qh.short.gy/tepp,2026,USAP,Hybrid,,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.125,8,112,29%,6.45,56%,236,,,,,,,,,
Enhance,Turbo EPP Widebody,$119.99,PBEFFECT,https://a8qh.short.gy/tepp,2026,USAP,Widebody,,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,8,109,13%,6.92,85%,233,,,,,,,,,
Enhance,Turbo MPP Elongated,$119.99,PBEFFECT,https://a8qh.short.gy/tmpp,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,8,119,79%,6.3,46%,242,,,,,,,,,
F+B,Runout E,$200,PBEFFECT,https://a8qh.short.gy/ROE,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,12.7,5.5,4.1,8,114,44%,5.76,11%,239,Very High,2001,56,54%,35.9,34%,44%,55,Firepower Balanced
F+B,Runout H,$200,PBEFFECT,https://a8qh.short.gy/ROH,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,12.7,5.5,4.1,8.1,113,36%,6.25,42%,237,Very High,2010,55.7,40%,36,39%,40%,52,Firepower Balanced
F+B,Runout S,$200,PBEFFECT,https://a8qh.short.gy/ROS,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,12.7,5.5,4.1,8.18,110,17%,6.65,70%,234,Very High,2018,55.4,32%,36.2,49%,41%,50,Firepower Balanced
Flik,F3 Elongated,$190,PBEFFECT,https://a8qh.short.gy/f3e,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.125,7.95,118,72%,5.97,23%,245,Very High,2102,56.2,66%,36.7,82%,74%,64,Firepower Balanced
Flik,F3 Hybrid,$190,PBEFFECT,https://a8qh.short.gy/f3h,2026,USAP,Hybrid,,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.125,7.98,116,57%,6.23,40%,245,Very High,2111,56.1,59%,36.6,70%,64%,61,Firepower Balanced
Flik,F3 Widebody,$190,PBEFFECT,https://a8qh.short.gy/f3w,2026,USAP,Widebody,,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.125,8,113,36%,6.64,69%,241,Very High,2093,56,58%,36.9,89%,74%,64,Firepower Balanced
Franklin,C45 Dynasty 14,$229.99,PBEFFECT,https://a8qh.short.gy/45D14,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.6,4.3,7.9,117,64%,5.94,21%,231,Very High,2068,56.6,79%,36.4,60%,70%,67,Firepower High
Franklin,C45 Dynasty 16,$229.99,PBEFFECT,https://a8qh.short.gy/45D16,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.6,4.3,7.8,117,64%,5.94,21%,232,Very High,2034,56.4,72%,35.9,34%,53%,60,Firepower Balanced
Franklin,C45 Hybrid,$229.99,PBEFFECT,https://a8qh.short.gy/C45,2025,USAP/UPA-A,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.5,4.125,7.55,106,5%,5.6,7%,237,High,1982,54.8,20%,35.3,17%,18%,35,Firepower Control+
Franklin,C45 Parris Todd,$229.99,PBEFFECT,https://a8qh.short.gy/pt,2025,USAP/UPA-A,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,,13.25,,4.125,7.5,104,3%,5.47,4%,234,,,,,,,,,
Franklin,C45 Tempo 14,$229.99,PBEFFECT,https://a8qh.short.gy/45T14,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,14,5,4.3,7.8,105,3%,6.34,49%,242,Very High,2016,56.1,59%,36,39%,49%,57,Firepower Balanced
Franklin,C45 Tempo 16,$229.99,PBEFFECT,https://a8qh.short.gy/45T16,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5,4.3,7.9,105,3%,6.53,60%,243,Very High,2037,55.9,50%,35.8,32%,41%,53,Firepower Balanced
Franklin,Dynasty 12 Feather Weight,$149.99,PBEFFECT,https://a8qh.short.gy/F12,2024,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,12,5.75,4.3,7.25,109,13%,5.70,9%,242,High,1936,55.7,40%,35.2,15%,28%,46,Firepower Control+
Franklin,FS Tour Dynasty (14mm),$150,PBEFFECT,https://a8qh.short.gy/D14,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,14,5.6,4.3,8.28,124,95%,6.56,63%,242,High,1975,55.6,37%,35.4,19%,28%,46,Firepower Control+
Franklin,FS Tour Dynasty (16mm),$150,PBEFFECT,https://a8qh.short.gy/D16,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.6,4.3,8.69,134,100%,7.22,93%,246,Medium,1864,56.1,59%,34.4,4%,31%,45,Firepower Control+
Franklin,FS Tour Tempo (14mm),$150,PBEFFECT,https://a8qh.short.gy/T14,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5,4.3,8.47,117,64%,7.23,94%,235,Medium,1920,55.9,50%,35.2,15%,32%,49,Firepower Control+
Franklin,FS Tour Tempo (16mm),$150,PBEFFECT,https://a8qh.short.gy/T16,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5,4.3,8.9,123,92%,7.68,99%,234,Medium,1925,55.7,40%,33.7,1%,21%,34,Firepower Soft
Friday,Aura E,$129,PBEFFECT,Coming March 6,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 4,,16,,,8.1,118,72%,5.75,10%,240,,,56,63%,36.3,56%,59%,61,Firepower Balanced
Friday,Aura H,$129,PBEFFECT,Coming March 6,2026,USAP,Hybrid,,Raw Texture/Peel Ply,Gen 4,,16,,,7.8,112,29%,5.98,23%,238,,,56.2,63%,36.2,49%,56%,60,Firepower Balanced
Friday,Aura Pro E,$169,PBEFFECT,Coming March 6,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 4,,16,,,7.95,116,57%,6.02,26%,239,,,57,92%,36.6,71%,81%,74,Firepower High
Friday,Aura W,$129,PBEFFECT,Coming March 6,2026,USAP,Widebody,,Raw Texture/Peel Ply,Gen 4,,16,,,7.83,106,5%,6.44,56%,234,,,56.3,66%,36.5,65%,65%,64,Firepower Balanced
Friday,Challenger,$89,PBEFFECT,https://a8qh.short.gy/Friday,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,7.7,112,29%,5.80,12%,238,Medium,1889,55.7,40%,36.2,49%,44%,54,Firepower Balanced
Friday,Fever,$99,PBEFFECT,https://a8qh.short.gy/Fever,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,7.75,113,36%,5.66,9%,241,Very High,2035,56.3,66%,36.1,44%,55%,61,Firepower Balanced
Friday,Fever 2,$99,PBEFFECT,https://a8qh.short.gy/Fever102,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,8.03,112,29%,6.95,86%,238,Very High,2015,55.9,50%,35.6,26%,38%,52,Firepower Balanced
Friday,Original,$69,PBEFFECT,https://a8qh.short.gy/Friday,2024,USAP,Hybrid,Carbon,Paint Grit,Gen 2,All-Court,16,5.5,4.25,8.2,118,72%,6.29,45%,239,Medium,1926,56.3,66%,35.3,17%,41%,55,Firepower Balanced
Gamma,RCF-Airbender 16,$199.99,PBEFFECT,https://a8qh.short.gy/Bender,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.3,4.125,8.45,118,72%,5.80,12%,,Medium,1896,54.9,21%,34.9,11%,16%,33,Firepower Soft
Gamma,RCF-Obsidian 10,$159.99,PBEFFECT,https://a8qh.short.gy/O10,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,10,5.75,4.125,7.9,116,57%,5.87,16%,243,Low,1813,55,24%,36.1,44%,34%,43,Firepower Control+
Gamma,RCF-Obsidian 13,$159.99,PBEFFECT,https://a8qh.short.gy/O13,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,13,5.75,4.125,8.03,116,57%,6.18,36%,240,Medium,1893,54.4,16%,34.8,8%,12%,26,Firepower Soft
Gamma,RCF-Obsidian 16,$159.99,PBEFFECT,https://a8qh.short.gy/O16,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.75,4.125,8.13,120,84%,6.53,60%,244,Medium,1897,55.2,28%,34.6,5%,17%,35,Firepower Control+
Gearbox,CX14H Ultimate Power,$249.99,N/A,https://a8qh.short.gy/CX14U,2023,USAP,Widebody,Carbon,Paint Grit,Gen 1/Edgeless,All-Court,14,5.5,4,8.5,96,0%,5.31,2%,203,,,,,,,,,
Gearbox,GBX Power Elongated,,PBEFFECT,,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4,7.9,116,57%,6.33,49%,243,Very High,2052,56.5,76%,36.5,65%,70%,66,Firepower High
Gearbox,GBX Power Hybrid,,PBEFFECT,,2026,USAP,Hybrid,,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4,8,111,23%,6.71,76%,236,Very High,2030,56.6,79%,36.5,65%,72%,68,Firepower High
Gearbox,GX2 Elongated,$269.99,PBEFFECT,https://a8qh.short.gy/GX2E,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,No Gen,All-Court,16,5.5,4.125,7.94,120,84%,5.65,8%,250,Very High,2047,56,54%,36.1,44%,49%,57,Firepower Balanced
Gearbox,GX2 Hyper,$269.99,PBEFFECT,https://a8qh.short.gy/GX2H,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,No Gen,All-Court,16,5.5,4.125,8,109,13%,6.51,60%,240,Very High,2009,55.4,32%,36.1,44%,38%,49,Firepower Control+
Gearbox,GX2 Integra XL,$269.99,PBEFFECT,https://a8qh.short.gy/GX2I,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,No Gen,All-Court,16,5.5,4.125,7.91,118,72%,5.69,9%,248,Very High,2025,55.9,50%,35.9,34%,42%,54,Firepower Balanced
Gearbox,GX2 Power Elongated,$279.99,PBEFFECT,https://a8qh.short.gy/GX2PE,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,No Gen,Power,16,5.5,4.125,8,118,72%,6.22,39%,246,Very High,2021,56.9,90%,36.5,65%,77%,72,Firepower High
Gearbox,GX2 Power Hybrid,$279.99,PBEFFECT,https://a8qh.short.gy/GX2PH,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,No Gen,Power,16,5.5,4.125,7.9,113,36%,6.66,70%,242,Very High,2049,56.8,86%,36.6,71%,78%,71,Firepower High
Gearbox,Pro Control Elongated,$274.99,N/A,https://a8qh.short.gy/PCE,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,All-Court,14,5.5,4,8.07,123,92%,5.01,0%,247,Medium,1914,54.1,13%,34.2,3%,8%,17,Firepower Soft
Gearbox,Pro Control Integra,$274.99,N/A,https://a8qh.short.gy/PCF,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,All-Court,14,5.5,4,7.95,116,57%,5.12,1%,246,High,1954,53.9,11%,34.8,8%,9%,19,Firepower Soft
Gearbox,Pro Power Elongated,$274.99,N/A,https://a8qh.short.gy/PPE,2023,Unapproved,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,14,5.5,4,7.88,121,87%,5.16,1%,248,High,1986,57.4,97%,36.9,85%,91%,81,Firepower Elite
Gearbox,Pro Power Integra,$274.99,N/A,https://a8qh.short.gy/PPF,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,14,5.5,4,7.98,114,44%,4.96,0%,241,High,1951,56.1,59%,36.1,44%,51%,58,Firepower Balanced
Gearbox,Pro Ultimate Elongated 14,$275,N/A,https://a8qh.short.gy/gpu14,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,14,5.5,4,8.05,125,97%,5.34,2%,255,High,1993,56.8,86%,36,39%,62%,67,Firepower High
Gearbox,Pro Ultimate Elongated 16,$274.99,N/A,https://a8qh.short.gy/GPU,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,16,5.5,4,8,124,95%,5.38,3%,256,High,1987,56.8,86%,35.9,34%,60%,66,Firepower High
Gearbox,Pro Ultimate Hyper,$274.99,N/A,https://a8qh.short.gy/PUH,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,16,5.25,4,8,115,50%,6.36,51%,248,High,1986,56.1,59%,36.6,71%,65%,62,Firepower Balanced
Gherkin,Draco,$179.99,PBEFFECT,https://a8qh.short.gy/draco,2026,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,8,113,36%,6.66,70%,235,Very High,2062,56.8,86%,37,90%,88%,74,Firepower High
Gherkin,Nightshade E,$135,PBEFFECT,https://a8qh.short.gy/nse,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.125,7.9,116,57%,6.01,25%,242,,,,,,,,,
Gherkin,Nightshade H,$135,PBEFFECT,https://a8qh.short.gy/nsh,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.125,7.98,113,36%,6.15,34%,238,Very High,2007,54.6,19%,36.2,49%,34%,39,Firepower Control+
Gherkin,Wraith E,$135,PBEFFECT,https://a8qh.short.gy/wraithE,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,8,116,57%,5.96,22%,241,Very High,2061,56.7,83%,36.2,49%,66%,67,Firepower High
Gherkin,Wraith H ,$135,PBEFFECT,https://a8qh.short.gy/wraithH,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,8,111,23%,6.1,29%,236,Very High,2035,56.7,83%,36.4,60%,72%,68,Firepower High
Gherkin,Wraith S,$135,PBEFFECT,https://a8qh.short.gy/wraithS,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,7.96,107,6%,6.5,59%,232,Very High,2043,56.6,79%,36.5,65%,72%,68,Firepower High
GRUVN,LAZR-16HD Full Foam,$169.99,PBEFFECT,https://a8qh.short.gy/16hd,2026,USAP,Hybrid,,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.125,7.8,112,29%,6.39,52%,240,Very High,2040,56.3,66%,36.5,65%,65%,64,Firepower Balanced
Gruvn,LAZR-16S,$169.99,PBEFFECT,https://a8qh.short.gy/L16S,2024,USAP,Hybrid,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.4,4.125,8,108,10%,7.13,92%,234,,,,,,,,,
Gruvn,LAZR-16X,$169.99,PBEFFECT,https://a8qh.short.gy/L16X,2024,USAP,Hybrid,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.125,8,118,72%,6.41,54%,241,,,,,,,,,
Gruvn,LAZR-16X Full Foam,$169,PBEFFECT,https://a8qh.short.gy/lfm,2026,USAP,Elongated,Kevlar,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,7.98,118,72%,6.34,49%,245,Very High,2023,56.6,79%,36.5,65%,72%,68,Firepower High
Gruvn,MUVN-13S,$159,PBEFFECT,https://a8qh.short.gy/M13S,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,13,5.5,4.125,7.9,100,0%,6.40,53%,224,,,,,,,,,
Gruvn,MUVN-16HD Full Foam,$169,PBEFFECT,https://a8qh.short.gy/mff,2026,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,8.2,115,50%,6.67,71%,240,Very High,2031,55.3,31%,35.8,32%,32%,45,Firepower Control+
Head,Boom Tour EX,$200,PBEFFECT,https://a8qh.short.gy/BoomT,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,11,5.5,4.125,7.84,116,57%,5.46,4%,244,Very High,2074,56.5,76%,38.2,100%,88%,79,Firepower High
Head,Radical Nite,$219,PBEFFECT,https://a8qh.short.gy/Nite,2024,USAP,Elongated,Carbon,Paint Grit,Gen 2,Control,15,5.5,4.125,8.11,115,50%,5.91,19%,236,,,,,,,,,
Head,Radical Pro 15,$200,PBEFFECT,https://a8qh.short.gy/hrs,2026,USAP,Widebody,,Raw Texture/Peel Ply,Gen 3,All-Court,15,5,4.125,8.5,120,84%,6.85,82%,235,High,1937,55.8,46%,36.2,49%,47%,55,Firepower Balanced
Head,Radical Pro EX 15,$200,PBEFFECT,https://a8qh.short.gy/hrex,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 3,All-Court,15,5.5,4.125,8.13,113,36%,6.56,63%,235,High,1945,56.2,63%,35.9,34%,48%,58,Firepower Balanced
Head,Tour Radical Raw EX,$169.95,PBEFFECT,https://a8qh.short.gy/EXRaw,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Control,15,5.5,4.125,8.17,115,50%,5.56,6%,236,,,,,,,,,
Holbrook,Aero Metallic TI (16mm),$219.99,PBEFFECT,https://a8qh.short.gy/PAM ,2024,USAP,Elongated,Titanium/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,7.95,117,64%,5.85,15%,240,High,1982,55.3,31%,35.5,22%,26%,43,Firepower Control+
Holbrook,Aero S (16mm),$199.99,PBEFFECT,https://a8qh.short.gy/AS16 ,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5,4.25,7.8,105,3%,6.63,69%,232,,,,,,,,,
Holbrook,Aero T (14mm),$199.99,PBEFFECT,https://a8qh.short.gy/AT14 ,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.25,7.8,115,50%,5.70,9%,241,High,1968,55.7,40%,36.3,56%,48%,54,Firepower Balanced
Holbrook,Aero T (16mm),$199.99,PBEFFECT,https://a8qh.short.gy/AT16 ,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,7.81,113,36%,5.69,9%,238,Very High,2016,55.9,50%,36.2,49%,49%,56,Firepower Balanced
Holbrook,Aero X (14mm),$199.99,PBEFFECT,https://a8qh.short.gy/AX14 ,2024,USAP,Elongated ,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.25,4.25,7.8,112,29%,5.83,14%,239,High,1974,55.2,28%,36.2,49%,38%,47,Firepower Control+
Holbrook,Aero X (16mm),$199.99,PBEFFECT,https://a8qh.short.gy/AX16 ,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,7.82,113,36%,5.82,14%,238,High,1974,55.8,46%,36.1,44%,45%,54,Firepower Balanced
