Brand,Paddle Name,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Face Material,Grit Type,Build Style,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
Holbrook,Arma S,$279.99,PBEFFECT,https://a8qh.short.gy/AS,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,,4.25,8.1,112,29%,7.11,91%,236,,,,,,,,,
Holbrook,Arma T,$279.99,PBEFFECT,https://a8qh.short.gy/AT,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.25,8,117,64%,6.23,40%,242,,,,,,,,,
Holbrook,Arma X,$279.99,PBEFFECT,https://a8qh.short.gy/AX,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,,4.25,8.2,118,72%,6.38,52%,240,,,,,,,,,
Holbrook,Fuze Elongated 14,$229.99,Link applies code,https://a8qh.short.gy/fe14,2026,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,14,5.5,4.25,7.8,114,44%,6.2,38%,242,Very High,2016,57,92%,36.7,79%,85%,75,Firepower High
Holbrook,Fuze Elongated 16,$229.99,Link applies code,https://a8qh.short.gy/fe16,2026,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.94,116,57%,5.95,22%,242,Very High,2058,57.2,96%,36.9,85%,90%,79,Firepower High
Holbrook,Fuze Hybrid 16,$229.99,Link applies code,https://a8qh.short.gy/fh16,2026,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.9,113,36%,6.23,40%,240,Very High,2021,56.9,90%,37.1,93%,91%,76,Firepower High
Holbrook,Fuze Widebody 16,$229.99,Link applies code,https://a8qh.short.gy/fw16,2026,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.9,112,29%,6.8,80%,239,Very High,2042,56.9,90%,36.8,82%,86%,74,Firepower High
Holbrook,Mav Pro,$219.99,PBEFFECT,https://a8qh.short.gy/MP,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,13,5.5,4.25,8.17,123,92%,6.10,29%,245,,,,,,,,,
Holbrook,Power Pro,$219.99,PBEFFECT,https://a8qh.short.gy/HP,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,8.03,121,87%,6.39,52%,241,,,,,,,,,
Holbrook,Pro Power E,$219.99,PBEFFECT,https://a8qh.short.gy/HPE,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,8.25,122,89%,6.68,73%,241,,,,,,,,,
Honolulu Pickleball,J2FC+,$195,PBEFFECT,https://a8qh.short.gy/NFC+,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,8,111,23%,6.7,74%,235,Very High,2002,56.3,66%,36.5,65%,65%,64,Firepower Balanced
Honolulu Pickleball,J2NF,$195,PBEFFECT,https://a8qh.short.gy/J2NFC,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,7.95,110,17%,6.67,71%,236,Very High,2054,56.1,59%,36.2,49%,54%,59,Firepower Balanced
Honolulu Pickleball,J2NF LH,$195,PBEFFECT,https://a8qh.short.gy/NFLH,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.125,8,109,13%,6.60,66%,235,Very High,2060,56.2,63%,36.3,56%,59%,61,Firepower Balanced
Honolulu Pickleball,J2NFK,$195,PBEFFECT,https://a8qh.short.gy/J2NFK,2025,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,8.1,112,29%,6.81,81%,236,Very High,2041,56.4,72%,36.3,56%,64%,64,Firepower Balanced
Honolulu Pickleball,J2NFT,$195,PBEFFECT,https://a8qh.short.gy/J2NFT,2025,USAP,Hybrid,Titanium/Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,8.3,114,44%,6.89,84%,236,Very High,2084,56.3,66%,36,39%,53%,60,Firepower Balanced
Honolulu Pickleball,J3NF,$195,PBEFFECT,https://a8qh.short.gy/J3NF,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.125,7.98,110,17%,6.7,74%,235,Very High,2073,56.3,66%,36.5,65%,65%,64,Firepower Balanced
Honolulu Pickleball,J6CR,$195,PBEFFECT,https://a8qh.short.gy/J6CR,2026,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.25,8,112,29%,6.22,39%,236,Very High,2048,56.7,83%,36.7,79%,81%,71,Firepower High
Honolulu Pickleball,J6FC+,$195,PBEFFECT,https://a8qh.short.gy/j6fc,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.25,8.13,118,72%,6.6,66%,239,,,,,,,,,
Honolulu Pickleball,J6NF,$195,PBEFFECT,https://a8qh.short.gy/J6NF,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.25,8.1,118,72%,6.57,64%,240,Very High,2050,56.3,66%,36.4,60%,63%,63,Firepower Balanced
Honolulu Pickleball,J7NF,$195,PBEFFECT,https://a8qh.short.gy/J7NF,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,6,4.125,8,116,57%,5.91,19%,239,,,,,,,,,
Honolulu Pickleball,Sword & Shield J2,$145,PBEFFECT,https://a8qh.short.gy/J2,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.125,7.95,110,17%,6.81,81%,236,,,,,,,,,
Honolulu Pickleball,Sword & Shield J2K,$155,PBEFFECT,https://a8qh.short.gy/J2K,2024,USAP,Hybrid,Kevlar ,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.125,8.22,115,50%,7.10,90%,237,High,1948,55.1,27%,36.4,60%,43%,47,Firepower Control+
Honolulu Pickleball,Sword & Shield J2K+,$165,PBEFFECT,https://a8qh.short.gy/J2K+,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.125,8.26,115,50%,7.10,90%,238,High,1983,55,24%,36,39%,32%,43,Firepower Control+
Honolulu Pickleball,Sword & Shield J2Ti,$155,PBEFFECT,https://a8qh.short.gy/J2Ti,2024,USAP,Hybrid,Titanium/Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.125,8.05,111,23%,6.60,66%,235,,,,,,,,,
Honolulu Pickleball,Sword & Shield J2Ti+,$165,PBEFFECT,https://a8qh.short.gy/J2Ti+,2025,USAP,Hybrid,Titanium/Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.125,8.3,116,57%,7.16,92%,239,,,,,,,,,
Honolulu Pickleball,Sword & Shield J3k,$155,PBEFFECT,https://a8qh.short.gy/J3K,2024,USAP,Widebody,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,6,4.125,8.28,117,64%,7.22,93%,239,,,,,,,,,
Honolulu Pickleball,Sword & Shield J7K,$155,PBEFFECT,https://a8qh.short.gy/J7K,2024,USAP,Extra-elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,Power,16,6,4.125,8.25,123,92%,6.36,51%,242,,,,,,,,,
Hudef,Mage Pro,$99,PBEFFECT,https://a8qh.short.gy/Mage,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.35,4,7.77,113,36%,6.13,32%,241,,,,,,,,,
Hudef,Viva Pro Gen 2,$129.99,PBEFFECT,https://a8qh.short.gy/VGEN2,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.125,8.06,125,97%,6.43,55%,251,Medium,1854,55.5,35%,35.4,19%,27%,45,Firepower Control+
Hudef,Viva Pro Gen 3,$169.99,PBEFFECT,https://a8qh.short.gy/G3,2024,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.125,7.76,119,79%,6.16,35%,250,,,,,,,,,
JOOLA,Agassi Edge (16mm),$99.95,N/A,https://a8qh.short.gy/AE16,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5.5,4.25,7.8,109,13%,5.47,4%,236,,,,,,,,,
JOOLA,Agassi Pro (14mm),$279.95,N/A,https://a8qh.short.gy/AP14,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,8.1,116,57%,6.02,26%,240,Very High,2026,56.4,72%,36.8,82%,77%,67,Firepower High
JOOLA,Agassi Pro (16mm),$279.95,N/A,https://a8qh.short.gy/ap16,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,8.17,117,64%,6.14,33%,238,Very High,2014,,,,,,,
JOOLA,Agassi Pro V (16mm),$299.95,N/A,https://a8qh.short.gy/APV,2026,USAP/UPA-A,Elongated,,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,8.15,118,72%,6.25,42%,245,,,,,,,,,
JOOLA,Hyperion 3S (14mm),$279.95,N/A,https://a8qh.short.gy/3SH14,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,7.85,115,50%,6.01,25%,245,High,1967,55.9,50%,36.2,49%,49%,56,Firepower Balanced
JOOLA,Hyperion 3S (16mm),$279.95,N/A,https://a8qh.short.gy/3SH16,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,7.9,115,50%,6.12,31%,244,High,1989,57.2,96%,36.9,85%,90%,79,Firepower High
JOOLA,Hyperion Pro V (14mm),$299.95,N/A,https://a8qh.short.gy/HPV,2026,USAP/UPA-A,Elongated,,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.5,4.125,7.78,111,23%,6.02,26%,240,,,,,,,,,
JOOLA,Hyperion Pro V (16mm),$299.95,N/A,https://a8qh.short.gy/HPV,2026,USAP/UPA-A,Elongated,,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.5,4.25,8.03,115,50%,6.17,36%,242,,,,,,,,,
JOOLA,Kosmos Pro V (16mm),$299.95,N/A,https://a8qh.short.gy/KPV,2026,USAP/UPA-A,Hybrid,,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.25,4.25,8,114,44%,6.68,73%,242,Very High,2057,56.3,66%,36.6,71%,69%,65,Firepower High
JOOLA,Magnus 3S (14mm),$279.95,N/A,https://a8qh.short.gy/3SM14,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5,4.125,7.9,113,36%,6.13,32%,240,,,,,,,,,
JOOLA,Magnus 3S (16mm),$275,N/A,https://a8qh.short.gy/Mag14,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,8.14,118,72%,6.45,56%,242,High,1949,,,,,,,
JOOLA,Mod TA-15 (16mm),$279.95,N/A,https://a8qh.short.gy/Mod16,2024,Unapproved,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,7.84,116,57%,6.10,29%,244,Very High,2014,57.8,99%,37.2,96%,97%,89,Firepower Elite
JOOLA,Mod-TA-15 (14mm),$279.95,N/A,https://a8qh.short.gy/mod14,2024,Unapproved,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,7.56,112,29%,5.77,11%,243,Very High,2044,58.4,100%,37.9,99%,100%,100,Firepower Elite
JOOLA,Perseus (14 mm),$249.99,N/A,https://a8qh.short.gy/P14,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,14,5.5,4.125,7.93,121,87%,5.77,11%,247,,,,,,,,,
JOOLA,Perseus (16 mm),$249.99,N/A,https://a8qh.short.gy/P16,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.25,7.85,117,64%,5.87,16%,244,Low,1818,52.8,2%,34.8,8%,5%,4,Firepower Soft
JOOLA,Perseus 3S (14mm),$279.95,N/A,https://a8qh.short.gy/3SP14,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,7.9,117,64%,6.00,24%,244,,,56.4,72%,37,90%,81%,69,Firepower High
JOOLA,Perseus Pro IV (14mm),$279.95,N/A,https://a8qh.short.gy/PP14,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,7.95,116,57%,6.08,29%,241,High,1964,56.1,59%,37.1,93%,76%,66,Firepower High
JOOLA,Perseus Pro IV (16mm),$279.95,N/A,https://a8qh.short.gy/PP416,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,8.2,118,72%,6.29,45%,242,High,1971,56.6,79%,36.9,85%,82%,71,Firepower High
JOOLA,Perseus Pro V (16mm),$299.95,N/A,https://a8qh.short.gy/PPV,2026,USAP/UPA-A,Elongated,,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.5,4.25,7.95,117,64%,6.26,43%,244,Very High,2060,56.4,72%,36.6,71%,71%,66,Firepower High
JOOLA,Scorpeus (14 mm),$249.99,N/A,https://a8qh.short.gy/S14,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.25,4.125,7.65,108,10%,6.45,56%,238,Medium,1856,52.8,2%,35.6,26%,14%,11,Firepower Soft
JOOLA,Scorpeus (16 mm),$249.99,N/A,https://a8qh.short.gy/S16,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.25,4.25,8.02,113,36%,6.86,83%,238,Low,1845,52.6,2%,34.6,5%,3%,0,Firepower Soft
JOOLA,Scorpeus 3S (14mm),$279.95,N/A,https://a8qh.short.gy/3SS14,2024,UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,7.85,111,23%,6.78,79%,240,Very High,2068,56,54%,36.5,65%,59%,60,Firepower Balanced
JOOLA,Scorpeus 3S (16mm),$279.95,N/A,https://a8qh.short.gy/S3S16,2024,UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,8.12,116,57%,7.23,94%,241,Very High,2011,56.2,63%,37.2,96%,79%,68,Firepower High
JOOLA,Scorpeus Pro IV (14mm),$279.95,N/A,https://a8qh.short.gy/S414,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,14,5.5,4.125,8.16,111,23%,7.04,89%,237,Very High,2002,56.7,83%,36.4,60%,72%,68,Firepower High
JOOLA,Scorpeus Pro IV (16 mm),$279.95,N/A,https://a8qh.short.gy/S416,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,8.16,111,23%,7.09,90%,236,Very High,2027,56.6,79%,36.7,79%,79%,69,Firepower High
JOOLA,Scorpeus Pro V (14mm),$299.95,N/A,https://a8qh.short.gy/SPV,2026,USAP/UPA-A,Widebody,,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.25,4.125,7.8,107,6%,6.84,82%,238,,,,,,,,,
JOOLA,Scorpeus Pro V (16mm),$299.95,N/A,https://a8qh.short.gy/SPV,2026,USAP/UPA-A,Widebody,,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.25,4.25,8.13,113,36%,7.21,93%,241,,,,,,,,,
JOOLA ,Hyperion 3S (16mm),$279.95,N/A,https://a8qh.short.gy/H3S16,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,7.89,115,50%,6.10,29%,243,Very High,2010,56.6,79%,36.6,71%,75%,68,Firepower High
JOOLA ,Perseus 3S (16mm),$279.95,N/A,https://a8qh.short.gy/P3S16,2024,UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,8,121,87%,6.27,44%,245,High,1983,56.4,72%,36.7,79%,75%,67,Firepower High
Luzz,Glider,$129,PBEFFECT,https://a8qh.short.gy/glid,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.3,4.15,7.87,107,6%,6.14,33%,236,Very High,2077,56.1,59%,36.2,49%,54%,59,Firepower Balanced
Luzz,Pro Blade 2,$169.99,PBEFFECT,https://a8qh.short.gy/lpb2,2026,USAP/UPA-A,Elongated,,Raw Texture/Peel Ply,Gen 4,Power,14,5.5,4.125,7.9,116,57%,6.01,25%,240,,,56.7,83%,36.8,82%,83%,71,Firepower High
Luzz,Pro Cannon,$109,PBEFFECT,https://a8qh.short.gy/cannon,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.5,4.25,7.9,119,79%,6.21,38%,244,Very High,2076,56.8,86%,36.6,71%,78%,71,Firepower High
Luzz,Pro-4 Inferno,$229,PBEFFECT,https://a8qh.short.gy/inferno,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.88,119,79%,6.17,36%,244,Very High,2027,57.1,95%,37.1,93%,94%,79,Firepower High
Luzz,Tornazo,$229,PBEFFECT,https://a8qh.short.gy/tornazo,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.25,7.9,118,72%,6.05,28%,245,Very High,2111,56.9,90%,36.9,85%,87%,75,Firepower High
Mark,02 R3,$189.99,PBEFFECT,https://a8qh.short.gy/m02r3,2026,USAP,Elongated,,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,8,117,64%,5.89,17%,242,,,,,,,,,
Mark,One,$159.99,PBEFFECT,https://a8qh.short.gy/One,2024,USAP,Hybrid,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.3,4.125,8.18,119,79%,6.57,64%,242,,,,,,,,,
Mark,OneX,$159.99,PBEFFECT,https://a8qh.short.gy/OneX,2024,USAP,Hybrid,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.75,4.125,7.94,117,64%,6.46,57%,244,,,,,,,,,
Mark,Two,$159.99,PBEFFECT,https://a8qh.short.gy/M2,2024,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.3,4.125,8.24,123,92%,6.66,70%,245,,,,,,,,,
Maverix,Havik-15 All-Court,$180,PBEFFECT,https://a8qh.short.gy/15AC,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,15,5.3,4.125,8.18,118,72%,6.57,64%,239,Medium,1893,55.2,28%,36.1,44%,36%,46,Firepower Control+
Maverix,Havik-15 Pro,$200,PBEFFECT,https://a8qh.short.gy/15Pro,2024,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,15,5.3,4.125,8.23,118,72%,6.46,57%,240,Medium,1889,55.5,35%,36.6,71%,53%,54,Firepower Balanced
Neonic,Flare Prime X,$139.99,PBEFFECT,https://a8qh.short.gy/FPX14,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.125,7.77,107,6%,6.75,77%,237,Very High,2003,55.6,37%,35.6,26%,31%,48,Firepower Control+
Neonic,Flare Titanium 16mm,$149.99,PBEFFECT,https://a8qh.short.gy/FT16,2024,USAP,Widebody,Titanium/Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.125,8.15,114,44%,7.06,89%,239,Very High,2015,55.2,28%,35.5,22%,25%,42,Firepower Control+
Neonic,Flow,$129.99,PBEFFECT,https://a8qh.short.gy/Flow,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.2,4.125,8.14,117,64%,6.58,65%,238,Medium,1914,54.2,14%,34.7,7%,11%,22,Firepower Soft
Neonic,Flow Prime X,$139.99,PBEFFECT,https://a8qh.short.gy/NFX,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.125,7.8,111,23%,6.11,31%,240,,,,,,,,,
Neonic,Force,$99.99,PBEFFECT,https://a8qh.short.gy/force16,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.3,4.125,8.06,116,57%,6.35,50%,238,Low,1814,54.3,15%,34.8,8%,11%,24,Firepower Soft
Paddletek,Bantam ALW-C 12.7,$250,N/A,https://a8qh.short.gy/alw12,2024,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Power,12.7,5.25,4.25,7.55,102,1%,6.54,61%,234,Very High,2083,55.7,40%,37.1,93%,66%,60,Firepower Balanced
Paddletek,Bantam ALW-C 14.3,$250,N/A,https://a8qh.short.gy/alw14,2024,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14.3,5.25,4.25,7.7,105,3%,6.50,59%,237,Very High,2056,55.4,32%,36.3,56%,44%,50,Firepower Balanced
Paddletek,Bantam ESQ-C 12.7,$250,N/A,https://a8qh.short.gy/esq12,2024,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Power,12.7,5.5,4.25,7.82,103,2%,6.78,79%,236,Very High,2071,55.9,50%,37.2,96%,73%,64,Firepower Balanced
Paddletek,Bantam ESQ-C 14.3,$250,N/A,https://a8qh.short.gy/esq14,2024,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14.3,5.5,4.25,7.85,106,5%,6.69,74%,232,Very High,2059,55.6,37%,36.6,71%,54%,55,Firepower Balanced
Paddletek,Bantam GTO-C 12.7,$250,N/A,https://a8qh.short.gy/GTO12,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1,Power,12.7,5.75,5.75,7.9,118,72%,7.55,99%,247,,,,,,,,,
Paddletek,Bantam GTO-C 14.3,$250,N/A,https://a8qh.short.gy/GTO14,2025,USAP/UPA-A,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14.3,5.75,5.75,7.93,117,64%,6.69,74%,244,,,,,,,,,
Paddletek,Bantam TKO-C 12.7,$229.99,N/A,https://a8qh.short.gy/C12.7,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,12.7,5.25,4.25,7.78,114,44%,6.60,66%,243,Medium,1903,56.6,79%,37.7,99%,89%,77,Firepower High
Paddletek,Bantam TKO-C 14.3,$229.99,N/A,https://a8qh.short.gy/C14.3,2024,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,14.3,5.25,4.25,7.75,115,50%,6.48,58%,245,Medium,1910,56.8,86%,37.4,98%,92%,77,Firepower High
Paddletek,Bantam TKO-CX 12.7,$229.99,N/A,https://a8qh.short.gy/CX12.7,2024,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,12.7,5.75,4.25,7.82,117,64%,6.97,87%,247,,,,,,,,,
Paddletek,Bantam TKO-CX 14.3,$229.99,N/A,https://a8qh.short.gy/CX14.3,2024,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,14.3,5.75,4.25,8.06,123,92%,7.35,96%,250,,,,,,,,,
Paddletek,Tempest Wave Pro-C,$209.99,N/A,https://a8qh.short.gy/WPro,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14.3,5.25,4.25,7.92,108,10%,6.98,87%,236,Low,1835,54.5,18%,35.7,29%,23%,34,Firepower Soft
Pickleball Apes,Charm S,$199.99,PBEFFECT,https://a8qh.short.gy/charm-s,2025,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.25,8.1,115,50%,6.32,48%,240,Very High,2051,56.5,76%,36.3,56%,66%,65,Firepower High
Pickleball Apes,Charm V,$199.99,PBEFFECT,https://a8qh.short.gy/charm-v,2025,USAP,Widebody,Kevlar,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.25,8.14,111,23%,7.36,97%,236,Very High,2012,56.5,76%,36.4,60%,68%,66,Firepower High
Pickleball Apes,Charm X,$199.99,PBEFFECT,https://a8qh.short.gy/charm-x,2025,USAP,Elongated,Kevlar,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.75,4.25,8.18,124,95%,6.3,46%,246,Very High,2075,56.3,66%,36.5,65%,65%,64,Firepower Balanced
