Brand,Paddle Name,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Face Material,Grit Type,Build Style,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
Six Zero,Coral Hybrid,$200,PBEFFECT,https://a8qh.short.gy/ch,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.25,8.16,112,29%,6.52,60%,236,High,1977,56.3,66%,36.4,60%,63%,63,Firepower Balanced
Six Zero,Coral Widebody,$200,PBEFFECT,https://a8qh.short.gy/cw,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.5,4.25,8.26,108,10%,7.33,96%,231,Very High,2001,56.1,59%,36.4,60%,59%,60,Firepower Balanced
Six Zero,Double Black Diamond (Elongated),$189.99,PBEFFECT,https://a8qh.short.gy/DBDe,2024,USAP,Extra-elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,15,6,4.25,8.18,122,89%,5.74,10%,242,High,1931,56,54%,36.2,49%,52%,57,Firepower Balanced
Six Zero,Double Black Diamond 14 mm,$179.99,PBEFFECT,https://a8qh.short.gy/DBD,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.25,7.87,110,17%,6.18,36%,237,Medium,1925,53.5,8%,36.9,85%,47%,30,Firepower Soft
Six Zero,Double Black Diamond 16 mm,$179.99,PBEFFECT,https://a8qh.short.gy/DBD,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,8.07,114,44%,6.55,62%,237,,,53.7,10%,35.9,34%,22%,25,Firepower Soft
Six Zero,Double Black Diamond Infinity 16mm,$220,PBEFFECT,https://a8qh.short.gy/DBDI,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2/Edgeless,Control,16,5.5,4.25,8.1,110,17%,5.90,18%,231,,,,,,,,,
Six Zero,Infinity Ruby,$220,PBEFFECT,https://a8qh.short.gy/IR,2024,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2/Edgeless,Control,16,5.5,4.25,8.5,116,57%,6,24%,234,,,,,,,,,
Six Zero,Quartz,$89.99,PBEFFECT,https://a8qh.short.gy/Q,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,15,5,4.25,7.97,108,10%,6.43,55%,234,High,1949,52.8,2%,34.8,8%,5%,4,Firepower Soft
Six Zero,Ruby,$200,PBEFFECT,https://a8qh.short.gy/ruby,2023,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,8.33,117,64%,6.81,81%,238,Low,,53.9,11%,35.3,17%,14%,23,Firepower Soft
Six Zero,Ruby (14mm),$199.99,PBEFFECT,https://a8qh.short.gy/R14,2024,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2,Power,14,5.5,4.25,8.1,114,44%,6.53,60%,238,High,1965,55.4,32%,36.9,85%,59%,55,Firepower Balanced
Six Zero,Ruby Pro,$225,PBEFFECT,https://a8qh.short.gy/r-pro,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.5,4.25,8.1,114,44%,6.27,44%,238,,,,,,,,,
Six Zero,Sapphire,$99.99,PBEFFECT,https://a8qh.short.gy/Sap,2023,USAP,Elongated,Carbon,Paint Grit,Gen 1.5,Power,13,5.5,4.25,7.9,111,23%,5.40,3%,224,,,,,,,,,
Six Zero,Sapphire V2,$139.99,PBEFFECT,https://a8qh.short.gy/SV2,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,13,5.6,4.25,7.85,116,57%,6.19,38%,241,,,,,,,,,
SLK,ERA Power Elongated,$200,INF-BRAYDONU,https://a8qh.short.gy/ERAE,2025,USAP/UPA-A,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.75,4.25,8,117,64%,6.28,45%,241,,,,,,,,,
SLK,ERA Power Widebody,$200,INF-BRAYDONU,https://a8qh.short.gy/ERAW,2025,USAP/UPA-A,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Power,16,5.6,4.25,8.14,111,23%,7.16,92%,235,,,,,,,,,
SLK,Halo Control Max,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,4.75,4.5,7.94,111,23%,6.94,86%,237,,,,,,,,,
SLK,Halo Control Max (2024 version),$130,INF-BRAYDONU,https://a8qh.short.gy/HCM,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,4.85,4.25,7.9,110,17%,6.77,78%,237,High,1983,54.1,13%,34.2,3%,8%,17,Firepower Soft
SLK,Halo Control XL,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5.6,4.5,8.1,122,89%,6.07,28%,244,,,,,,,,,
SLK,Halo Power Max,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,13,4.75,4,7.97,110,17%,6.54,61%,234,,,,,,,,,
SLK,Halo Power Max (2024 version),$130,INF-BRAYDONU,https://a8qh.short.gy/HPM,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,13,4.85,4.25,7.7,103,2%,6.81,81%,231,High,2000,55.5,35%,35.7,29%,32%,47,Firepower Control+
SLK,Halo Power XL,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.6,4,7.97,120,84%,5.59,6%,245,,,,,,,,,
SLK,Halo Pro Max,$150,INF-BRAYDONU,https://a8qh.short.gy/Mpro,2024,USAP,Widebody,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,4.85,4.25,7.92,108,10%,7.00,88%,234,High,1953,55.1,27%,35.5,22%,24%,40,Firepower Control+
SLK,Halo Pro XL,$150,INF-BRAYDONU,https://a8qh.short.gy/SLKPXL ,2024,USAP,Elongated,Kevlar/Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.75,4.25,7.98,120,84%,5.90,18%,245,High,1939,55.6,37%,36.6,71%,54%,55,Firepower Balanced
Spartus,Apollo,$129.99,PBEFFECT,https://a8qh.short.gy/Apollo,2024,USAP,Widebody,Kevlar,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.125,8.07,108,10%,7.54,98%,232,Medium,1927,53.5,8%,35,11%,10%,15,Firepower Soft
Spartus,Ballista,$159.99,PBEFFECT,https://a8qh.short.gy/B,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2/Edgeless,All-Court,16,5.5,4.125,7.94,113,36%,5.59,6%,239,,,,,,,,,
Spartus,Gladius Centurion,$99.99,PBEFFECT,https://a8qh.short.gy/GC,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.125,7.98,121,87%,6.06,28%,243,,,,,,,,,
Spartus,Odyssey Apex,$89.99,PBEFFECT,https://a8qh.short.gy/OA,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5.35,4.25,7.9,110,17%,6.56,63%,236,Very High,2019,54.5,18%,35.2,15%,16%,30,Firepower Soft
Spartus,Olympus,$199.99,PBEFFECT,https://a8qh.short.gy/SO,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.5,4.125,8,113,36%,6.32,48%,238,Very High,2043,55.7,40%,36.5,65%,52%,56,Firepower Balanced
Spartus,Orion,$89.99,PBEFFECT,https://a8qh.short.gy/ORA,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5.85,4.25,7.93,116,57%,6.00,24%,241,Very High,2027,55.4,32%,35.5,22%,27%,44,Firepower Control+
Spartus,P1 Hybrid,$219.99,PBEFFECT,https://a8qh.short.gy/p1h,2026,USAP,Hybrid,Carbon,Durable Texture,Gen 4,Power,16,5.3,4.25,8.12,115,50%,6.7,74%,238,Very High,2047,56.8,86%,36.9,85%,85%,73,Firepower High
Technifibre,TF-Blitz,$209,,,2024,USAP,Extra-elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,15,6,4.25,8.24,124,95%,5.81,13%,244,Very High,2092,56.5,76%,36.8,82%,79%,69,Firepower High
Technifibre,TF-Command,$209,,,2024,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,15,5,4.25,8.16,110,17%,6.81,81%,233,Very High,2044,55,24%,35.7,29%,27%,40,Firepower Control+
Technifibre,TF-Select,$209,,,2024,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2,All-Court,15,5.5,4.25,8.1,112,29%,6.43,55%,234,Very High,2093,55.9,50%,36.6,71%,60%,59,Firepower Balanced
Thrive,Azul 16,$199.99,PBEFFECT,https://a8qh.short.gy/azul16,2024,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2,Power,16,5.25,4.25,8.12,117,64%,6.60,66%,240,High,1948,55.7,40%,36,39%,40%,52,Firepower Balanced
Thrive,Blackout 16,$199.99,PBEFFECT,https://a8qh.short.gy/BO16,2024,USAP,Hybrid,Fiberglass,Raw Texture/Peel Ply,Gen 2,Power,16,5.25,4.25,8.28,119,79%,6.71,76%,242,Medium,1897,56.5,76%,36.2,49%,62%,64,Firepower Balanced
Thrive,Fury Elongate,$199.99,PBEFFECT,https://a8qh.short.gy/furyE,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,Power,15.5,5.5,4.25,7.9,115,50%,6.13,32%,243,,,,,,,,,
Thrive,Project Fury,$199.99,PBEFFECT,https://a8qh.short.gy/Fury,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 3,Power,15.5,5.5,4.25,8,112,29%,6.54,61%,237,Very High,2037,56.2,63%,36.4,60%,61%,62,Firepower Balanced
Thrive,Rush 13mm,$179.99,PBEFFECT,https://a8qh.short.gy/Rush,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,13,5.5,4.125,7.9,119,79%,6.10,29%,244,High,1931,55.7,40%,35.6,26%,33%,49,Firepower Control+
Thrive,Smoke,$219.99,PBEFFECT,https://a8qh.short.gy/smoke,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,Power,14.5,5.5,4.25,7.96,119,79%,6.14,33%,242,Very High,2003,56.4,72%,36.2,49%,60%,63,Firepower Balanced
Thrive,Surge 16,$199.99,PBEFFECT,https://a8qh.short.gy/Surge,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,8.03,117,64%,6.80,80%,243,High,1937,55.3,31%,35.6,26%,28%,44,Firepower Control+
Thrive,Threat 16mm,$179.99,PBEFFECT,https://a8qh.short.gy/Threat,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.25,8,122,89%,6.74,76%,245,Medium,1918,54.4,16%,34.6,5%,11%,24,Firepower Soft
Vatic Pro,Flash 14 mm,$139.99,PBEFFECT,https://a8qh.short.gy/VPFlash,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.3,4.125,7.94,110,17%,6.15,34%,235,,,53.9,11%,34.4,4%,7%,16,Firepower Soft
Vatic Pro,Flash 16 mm,$139.99,PBEFFECT,https://a8qh.short.gy/VPFlash,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.3,4.125,8.25,115,50%,6.70,74%,237,High,1935,,,,,,,
Vatic Pro,Prism Bloom 14mm,$99.99,PBEFFECT,https://a8qh.short.gy/PB14,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1.5,Control,14,5.6,4.125,7.7,107,6%,6.05,28%,238,,,,,,,,,
Vatic Pro,Prism Bloom 16mm,$99.99,PBEFFECT,https://a8qh.short.gy/PB16,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.6,4.125,7.92,112,29%,7.07,89%,238,,,,,,,,,
Vatic Pro,Prism Flash 14 mm,$99.99,PBEFFECT,https://a8qh.short.gy/PF14,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,14,5.3,4.125,7.8,111,23%,6.11,31%,241,High,1950,53,5%,35,11%,8%,9,Firepower Soft
Vatic Pro,Prism Flash 16 mm,$99.99,PBEFFECT,https://a8qh.short.gy/VPFP16,2023,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.3,4.125,7.91,114,44%,6.40,53%,237,High,1942,51.8,1%,33.7,1%,1%,0,Firepower Soft
Vatic Pro,Prism Flash LH 14,$99.99,PBEFFECT,https://a8qh.short.gy/LH14,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,14,5.75,4.125,7.94,116,57%,5.89,17%,241,,,,,,,,,
Vatic Pro,Prism Flash LH 16,$99.99,PBEFFECT,https://a8qh.short.gy/LH16,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.75,4.125,8.05,117,64%,6.18,36%,241,,,,,,,,,
Vatic Pro,Prism V7,$99.99,PBEFFECT,https://a8qh.short.gy/VPV7P,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.3,4.125,8.44,128,99%,6.96,87%,244,,,52.8,2%,34.6,5%,4%,3,Firepower Soft
Vatic Pro,Prism V7 LH,$99.99,PBEFFECT,https://a8qh.short.gy/PV7LH,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.6,4.125,7.97,119,79%,6.16,35%,243,,,53.2,6%,34.4,4%,5%,7,Firepower Soft
Vatic Pro,Saga Bloom 14mm,$149.99,PBEFFECT,https://a8qh.short.gy/SB,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14,5.3,4.125,7.7,107,6%,6.61,67%,239,Very High,2038,55.7,40%,35.7,29%,35%,50,Firepower Balanced
Vatic Pro,Saga Bloom 16mm,$149.99,PBEFFECT,https://a8qh.short.gy/SB,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 1,Control,16,5.6,4.125,8,111,23%,7.02,88%,237,Very High,2028,53.9,11%,34.8,8%,9%,19,Firepower Soft
Vatic Pro,Saga Flash LH 16mm,$149.99,PBEFFECT,https://a8qh.short.gy/SFLH,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.75,4.125,8.17,120,84%,6.30,46%,244,,,,,,,,,
Vatic Pro,Saga Flash SH 14mm,$149.99,PBEFFECT,https://a8qh.short.gy/SFSH,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14,5.3,4.125,7.7,109,13%,5.95,22%,239,Very High,2015,55.9,50%,35.7,29%,39%,52,Firepower Balanced
Vatic Pro,Saga Flash SH 16mm,$149.99,PBEFFECT,https://a8qh.short.gy/SFSH,2024,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.3,4.125,7.93,114,44%,6.39,52%,240,High,1961,56.5,76%,35.5,22%,49%,59,Firepower Balanced
Vatic Pro,Saga V7 LH,$149.99,PBEFFECT,https://a8qh.short.gy/SVLH,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.75,4.125,8.28,125,97%,6.50,59%,246,,,,,0,,,,
Vatic Pro,Saga V7 SH,$149.99,PBEFFECT,https://a8qh.short.gy/SVSH,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.3,4.125,8.13,120,84%,6.62,68%,243,High,1954,56.8,86%,35.6,26%,56%,63,Firepower Balanced
Vatic Pro,Saga V7 SH 14mm,$149.99,PBEFFECT,https://a8qh.short.gy/SVLH,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 1,All-Court,14,5.3,4.125,7.9,116,57%,6.23,40%,242,High,1978,56.3,66%,35.5,22%,44%,56,Firepower Balanced
Vatic Pro,V-Sol Power Bloom,$109.99,PBEFFECT,https://a8qh.short.gy/pow-b,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,7.95,109,13%,7.02,88%,236,Very High,2069,56.3,66%,36.4,60%,63%,63,Firepower Balanced
Vatic Pro,V-Sol Power Flash,$109.99,PBEFFECT,https://a8qh.short.gy/pow-f,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,7.97,110,17%,6.29,45%,235,Very High,2073,57,92%,36.6,71%,81%,74,Firepower High
Vatic Pro,V-Sol Power V7,$109.99,PBEFFECT,https://a8qh.short.gy/pow-v7,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,8.14,117,64%,6.67,71%,239,Very High,2088,57.3,97%,36.7,79%,88%,79,Firepower High
Vatic Pro,V-Sol Pro Bloom,$109.99,PBEFFECT,https://a8qh.short.gy/pro-b,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,7.92,107,6%,6.87,83%,233,Very High,2111,56.2,63%,36.6,71%,67%,63,Firepower Balanced
Vatic Pro,V-Sol Pro Flash,$109.99,PBEFFECT,https://a8qh.short.gy/pro-f,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,8.1,108,10%,6.43,55%,231,Very High,2060,56.8,86%,37,90%,88%,74,Firepower High
Vatic Pro,V-Sol Pro Flash LH,$109.99,PBEFFECT,https://a8qh.short.gy/pro-flh,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,8,109,13%,5.99,24%,233,,,,,,,,,
Vatic Pro,V-Sol Pro V7,$109.99,PBEFFECT,https://a8qh.short.gy/pro-v7,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.3,4.125,8.15,114,44%,6.49,58%,236,,2120,57.1,95%,37.1,93%,94%,79,Firepower High
Vatic Pro,V-Sol Pro V7 LH,$109.99,PBEFFECT,https://a8qh.short.gy/pro-v7lh,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,7.97,114,44%,6.02,26%,237,,,,,,,,,
Vatic Pro,V7,$139.99,PBEFFECT,https://a8qh.short.gy/VPV7,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.3,4.125,8.32,123,92%,6.93,86%,244,Medium,1916,54.3,15%,35.9,34%,25%,33,Firepower Soft
Vatic Pro ,V-Sol Power V7 LH,$109.99,PBEFFECT,https://a8qh.short.gy/pow-v7lh,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,16,5.6,4.125,8,119,79%,6.24,41%,242,,,,,,,,,
Versix,Vector XL,$129.99,PBEFFECT,https://a8qh.short.gy/Vect,2024,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,15,5.75,4.25,8.3,121,87%,6.85,82%,240,Medium,1916,56.1,59%,35.9,34%,47%,57,Firepower Balanced
Volair,CTRL 1 Forza,$199.99,PBEFFECT,https://a8qh.short.gy/C1F ,2024,USAP,Hybrid,Kevlar,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.15,8,115,50%,6.26,43%,240,,,,,,,,,
Volair,CTRL 2 Forza,$199.99,PBEFFECT,https://a8qh.short.gy/C2F,2024,USAP,Widebody,Kevlar,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.15,7.96,108,10%,7.16,92%,235,,,,,,,,,
Volair,Mach 1 14mm,$159.99,PBEFFECT,https://a8qh.short.gy/Mach14,2022,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.15,7.84,115,50%,5.82,14%,240,Medium,1900,53.2,6%,36.1,44%,25%,20,Firepower Soft
Volair,Mach 1 16mm,$159.99,PBEFFECT,https://a8qh.short.gy/Mach16,2022,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.15,8.06,118,72%,6.02,26%,242,Very High,2005,53.9,11%,34.7,7%,9%,18,Firepower Soft
Volair,Mach 1 Forza 14mm,$179.99,PBEFFECT,https://a8qh.short.gy/MF14,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,Power,14,5.5,4.15,7.69,109,13%,5.82,14%,237,High,1954,54,12%,35.7,29%,21%,27,Firepower Soft
Volair,Mach 1 Forza 16mm,$179.99,PBEFFECT,https://a8qh.short.gy/Forza16,2023,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.15,8.19,117,64%,6.57,64%,240,High,1988,55,24%,35.5,22%,23%,39,Firepower Control+
Volair,Mach 2 14mm,$139.99,PBEFFECT,https://a8qh.short.gy/M214,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,14,5.5,4.15,7.9,106,5%,6.76,77%,231,High,1967,52.8,2%,35,11%,7%,6,Firepower Soft
Volair,Mach 2 16 mm,$139.99,PBEFFECT,https://a8qh.short.gy/M216,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.15,7.97,108,10%,6.77,78%,231,Very High,2003,53,5%,35,11%,8%,9,Firepower Soft
Volair,Mach 2 Forza 14mm,$179.99,PBEFFECT,https://a8qh.short.gy/M2F14,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.5,4.15,7.8,109,13%,6.90,85%,238,High,1998,52.9,5%,35.9,34%,19%,14,Firepower Soft
Volair,Mach 2 Forza 16mm,$179.99,PBEFFECT,https://a8qh.short.gy/M2F16,2023,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.15,8.02,111,23%,7.26,95%,238,High,1987,53.5,8%,33.7,1%,5%,5,Firepower Soft
Volair,Shift EL 14,$189.99,PBEFFECT,https://a8qh.short.gy/eshift,2026,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 4,Power,14,5.6,4.125,8.2,122,89%,6.23,40%,246,High,1979,57.2,96%,37,90%,93%,80,Firepower Elite
Volair,Shift HYB 14,$189.99,PBEFFECT,https://a8qh.short.gy/hshift,2026,USAP/UPA-A,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 4,Power,14,5.6,4.125,8.15,117,64%,6.63,69%,242,Very High,2055,56.7,83%,36.7,79%,81%,71,Firepower High
Volair,Shift WB 14,$189.99,PBEFFECT,https://a8qh.short.gy/wshift,2026,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 4,Power,14,5.5,4.125,8.2,108,10%,7.3,96%,234,Very High,2018,56.8,86%,36.8,82%,84%,73,Firepower High
Volair,V.1F HYB,$199,PBEFFECT,https://a8qh.short.gy/V.1FHYB,2025,USAP,Hybrid,Carbon,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.5,4.15,8.1,118,72%,6.49,58%,243,Very High,2027,55.3,31%,35,11%,21%,39,Firepower Control+
Volair,V.1F WB,$199,PBEFFECT,https://a8qh.short.gy/V.1fWB,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 2,Control,16,5.5,4.15,8.1,111,23%,7.42,98%,237,Very High,2035,55.1,27%,35.7,29%,28%,42,Firepower Control+
Vulcan,Dark Matter,$249.99,Link applies code,https://a8qh.short.gy/vdm,2026,UPA-A,Hybrid,,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,7.9,112,29%,5.76,11%,237,,,57.1,95%,36.9,85%,90%,77,Firepower High
Vulcan,Kyrgios,$249.99,Link applies code,https://a8qh.short.gy/vk,2026,UPA-A,Elongated,,Raw Texture/Peel Ply,Gen 4,Power,16,5.75,4.125,8.12,119,79%,6.17,36%,241,,,57.4,97%,36.9,85%,91%,81,Firepower Elite
Vulcan,White Noise,$249.99,Link applies code,https://a8qh.short.gy/vwn,2026,UPA-A,Widebody,,Raw Texture/Peel Ply,Gen 4,Power,16,5.5,4.125,7.76,110,17%,6.55,62%,239,,,57,92%,36.6,71%,81%,74,Firepower High
Wilson,Vesper Control 17,$249,PBEFFECT,https://a8qh.short.gy/WV17,2025,USAP,Widebody,Carbon,Raw Texture/Peel Ply,Gen 3,Control,17,5,4.25,8.05,113,36%,5.96,22%,236,High,1998,55.6,37%,35,11%,24%,43,Firepower Control+
Wilson,Vesper Power 14,$249,PBEFFECT,https://a8qh.short.gy/WV14,2025,USAP,Elongated,Carbon,Raw Texture/Peel Ply,Gen 3,All-Court,14,5,4.25,8,114,44%,5.19,1%,238,High,1978,56.2,63%,35.3,17%,40%,53,Firepower Balanced